#{"t_start": 1708804256.1312299, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9712,8,572.202097
0.9604,11,572.226532
0.9568,12,572.25979
0.9604,11,572.284836
0.9568,12,572.307616
0.964,10,572.32615
0.9676,9,572.342563
0.9748,7,572.358818
0.9496,14,572.389141
0.9604,11,572.408185
0.946,15,572.434805
0.9568,12,572.458656
0.9568,12,572.485079
0.9748,7,572.498236
0.9604,11,572.516958
0.9388,17,572.546081
0.9712,8,572.562279
0.9676,9,572.584036
0.9604,11,572.606152
0.9676,9,572.62473
0.9568,12,572.648062
0.964,10,572.673933
0.964,10,572.696826
0.964,10,572.714349
0.9676,9,572.72958
0.964,10,572.746965
0.9712,8,572.7619
0.9604,11,572.787855
0.9496,14,572.814444
0.9712,8,572.828664
0.946,15,572.853313
0.9604,11,572.87293
0.964,10,572.899748
0.964,10,572.917969
0.9676,9,572.93355
0.9712,8,572.948421
0.964,10,572.965691
0.9676,9,572.981412
0.9604,11,573.00896
0.9676,9,573.026463
0.9532,13,573.048483
0.9496,14,573.072755
0.9568,12,573.095687
0.9604,11,573.120873
0.964,10,573.139486
0.9712,8,573.153908
0.9604,11,573.174765
0.9676,9,573.195899
0.9604,11,573.224195
0.9424,16,573.253402
0.9604,11,573.27334
0.9604,11,573.297811
0.9568,12,573.330995
0.9604,11,573.356604
0.9568,12,573.37889
0.9604,11,573.400974
0.9496,14,573.429829
0.964,10,573.458813
0.9712,8,573.476082
0.9496,14,573.499933
0.9712,8,573.513785
0.9568,12,573.538
0.9352,18,575.266668
0.9604,11,575.28512
0.9676,9,575.30158
0.9568,12,575.33398
0.9532,13,575.364001
0.9532,13,575.389719
0.9532,13,575.411777
0.9568,12,575.43501
0.9496,14,575.463652
0.9604,11,575.483877
0.9568,12,575.50363
0.9496,14,575.526569
0.8956,29,575.58464
0.9424,16,575.615505
0.9604,11,575.641337
0.9712,8,575.664733
0.946,15,575.693812
0.964,10,575.711329
0.9532,13,575.733733
0.9424,16,575.766557
0.9424,16,575.794927
0.9712,8,575.809433
0.9676,9,575.824913
0.91,25,575.868704
0.9532,13,575.895925
0.9424,16,575.924333
0.9604,11,575.944356
0.9532,13,575.966022
0.9604,11,575.99307
0.9244,21,576.028703
0.9568,12,576.049194
0.9532,13,576.07096
0.9424,16,576.106081
0.9532,13,576.129151
0.9424,16,576.15739
0.9568,12,576.176603
0.9604,11,576.198431
0.9712,8,576.217944
0.9316,19,576.251291
0.9676,9,576.267339
0.9676,9,576.283456
0.9676,9,576.301031
0.964,10,576.324365
0.9532,13,576.350926
0.964,10,576.368166
0.9676,9,576.384473
0.946,15,576.411634
0.9712,8,576.431407
0.9496,14,576.458371
0.9352,18,576.490893
0.964,10,576.507711
0.9568,12,576.533094
0.9712,8,576.555715
0.9388,17,576.600783
0.9568,12,576.624068
0.9532,13,576.650326
0.9388,17,576.681011
0.9604,11,576.699799
0.9532,13,576.725907
0.9424,16,576.763046
0.946,15,576.803692
0.964,10,576.827468
0.9388,17,576.873712
0.928,20,576.916283
0.964,10,576.944926
0.9676,9,576.964797
0.964,10,576.981157
0.9712,8,576.997302
0.9316,19,577.033429
0.9712,8,577.048997
0.9748,7,577.064379
0.9424,16,577.092112
0.9496,14,577.115012
0.9316,19,577.149602
0.9712,8,577.165512
0.9532,13,577.192811
0.946,15,577.219952
0.9424,16,577.249293
0.9496,14,577.280742
0.9424,16,577.309173
0.9532,13,577.331059
0.9568,12,577.351256
0.9532,13,577.379235
0.964,10,577.401083
0.9532,13,577.425309
0.9388,17,577.45424
0.946,15,577.485207
0.9676,9,577.505623
0.9712,8,577.521852
0.9496,14,577.550679
0.9712,8,577.566045
0.964,10,577.584495
0.946,15,577.615548
0.9388,17,577.644262
0.9568,12,577.664514
0.9496,14,577.688359
0.946,15,577.721617
0.9604,11,577.741503
0.946,15,577.770403
0.964,10,577.787885
0.946,15,577.819898
0.946,15,577.846683
0.946,15,577.872095
0.946,15,577.898471
0.9568,12,577.926595
0.9712,8,577.947363
0.9352,18,577.984547
0.9424,16,578.01964
0.9424,16,578.056034
0.9604,11,578.075728
0.9532,13,578.099956
0.9676,9,578.11549
0.9712,8,578.131017
0.9424,16,578.161517
0.9496,14,578.18646
0.964,10,578.203809
0.9676,9,578.219858
0.9568,12,578.243027
0.9712,8,578.261544
0.9676,9,578.279455
0.9568,12,578.301071
0.9532,13,578.32375
0.9748,7,578.336009
0.946,15,578.371189
0.9352,18,578.404257
0.9568,12,578.424176
0.9748,7,578.436619
0.964,10,578.454193
0.9496,14,578.486154
0.964,10,578.505694
0.9496,14,578.531575
0.9316,19,578.56576
0.9496,14,578.59566
0.9496,14,578.620121
0.9712,8,578.633687
0.9676,9,578.650679
0.9604,11,578.672551
0.9568,12,578.698512
0.946,15,578.725926
0.9568,12,578.746348
0.964,10,578.763951
0.9424,16,578.797957
0.9676,9,578.815873
0.9388,17,578.846168
0.9604,11,578.867419
0.9604,11,578.892405
0.9532,13,578.920679
0.946,15,578.948286
0.9604,11,578.968044
0.9424,16,579.000693
0.946,15,579.029565
0.964,10,579.047647
0.946,15,579.073048
0.964,10,579.09208
0.964,10,579.11532
0.9604,11,579.135445
0.9496,14,579.159402
0.9496,14,579.194965
0.9388,17,579.23904
0.9604,11,580.929314
0.9568,12,580.95903
0.9676,9,580.976589
0.964,10,580.994848
0.9712,8,581.016905
0.9568,12,581.03846
0.9604,11,581.057734
0.9568,12,581.078593
0.964,10,581.094556
0.9676,9,581.108671
0.9604,11,581.128141
0.964,10,581.149071
0.964,10,581.166562
0.964,10,581.184151
0.9532,13,581.205421
0.9568,12,581.22468
0.9424,16,581.256673
0.9712,8,581.272353
0.964,10,581.290894
0.946,15,581.314881
0.9676,9,581.329316
0.9604,11,581.35842
0.9424,16,581.386987
0.964,10,581.40395
0.9604,11,581.421968
0.9676,9,581.436317
0.9712,8,581.451393
0.9676,9,581.466902
0.9568,12,581.493102
0.9532,13,581.523354
0.9388,17,581.557814
0.9424,16,581.602674
0.9604,11,581.623674
0.9352,18,581.655674
0.9604,11,581.674558
0.9568,12,581.700477
0.9712,8,581.714989
0.9532,13,581.737687
0.9676,9,581.752232
0.9244,21,581.787401
0.9532,13,581.818201
0.9496,14,581.84774
0.9496,14,581.873182
0.9676,9,581.894383
0.9748,7,581.909978
0.9712,8,581.924046
0.9424,16,581.950671
0.9676,9,581.965101
0.9496,14,581.987726
0.9424,16,582.016186
0.9676,9,582.036896
0.9676,9,582.052453
0.9604,11,582.071394
0.964,10,582.087477
0.964,10,582.103064
0.9424,16,582.137856
0.9352,18,582.16894
0.9424,16,582.196653
0.9676,9,582.212375
0.9532,13,582.240866
0.9604,11,582.261621
0.9712,8,582.274648
0.964,10,582.292043
0.9712,8,582.306458
0.9676,9,582.321461
0.946,15,582.354717
0.964,10,582.37507
0.9568,12,582.395217
0.946,15,582.420736
0.9712,8,582.439276
0.964,10,582.46034
0.946,15,582.487243
0.946,15,582.512527
0.9604,11,582.531993
0.9532,13,582.557039
0.9496,14,582.588205
0.9496,14,582.620269
0.9676,9,582.640835
0.9568,12,582.667052
0.9676,9,582.692631
0.964,10,582.71138
0.9748,7,582.722772
0.9424,16,582.75046
0.9568,12,582.771639
0.9712,8,582.790536
0.9604,11,582.811206
0.964,10,582.827779
0.9676,9,582.84289
0.9676,9,582.859951
0.946,15,582.892482
0.9748,7,582.907552
0.9424,16,582.936154
0.9676,9,582.950932
0.9568,12,582.972598
0.9604,11,582.995104
0.946,15,583.029654
0.9568,12,583.05434
0.9604,11,583.075451
0.9604,11,583.098432
0.946,15,583.127641
0.964,10,583.145133
0.946,15,583.170364
0.9424,16,583.198397
0.9496,14,583.230622
0.9568,12,583.253585
0.964,10,583.272126
0.9568,12,583.293515
0.9712,8,583.306908
0.946,15,583.340997
0.9712,8,583.3569
0.964,10,583.373749
0.9712,8,583.388597
0.9316,19,583.422801
0.9604,11,583.447627
0.9496,14,583.472866
0.9604,11,583.492646
0.9136,24,583.536612
0.9604,11,583.558789
0.9604,11,583.578655
0.9604,11,583.596919
0.946,15,583.622316
0.9532,13,583.648174
0.9712,8,583.667228
0.9676,9,583.684294
0.9604,11,583.702777
0.9748,7,583.714615
0.9496,14,583.740264
0.9748,7,583.75473
0.9712,8,583.77365
0.964,10,583.793063
0.946,15,583.823215
0.946,15,583.854746
0.9496,14,583.89031
0.9532,13,583.919573
0.9496,14,583.948343
0.9676,9,583.968269
0.964,10,583.996813
0.9568,12,584.021034
0.9568,12,584.046574
0.964,10,584.066024
0.928,20,584.108939
0.9676,9,584.125556
0.9676,9,584.14176
0.9568,12,584.162323
0.9568,12,584.183887
0.946,15,584.216399
0.9676,9,584.233295
0.928,20,584.268313
0.9676,9,584.284088
0.964,10,584.303324
0.9676,9,584.321524
0.964,10,584.340467
0.9496,14,584.366083
0.9676,9,584.382606
0.9676,9,584.398762
0.9712,8,584.415673
0.9352,18,584.454301
0.964,10,584.472642
0.9712,8,584.486807
0.9532,13,584.509752
0.9676,9,584.530045
0.9496,14,584.559681
0.964,10,584.578431
0.9532,13,584.60339
0.9604,11,584.624431
0.9496,14,584.652887
0.964,10,584.671406
0.9568,12,584.692236
0.9424,16,584.719522
0.9568,12,584.742527
0.9352,18,584.77926
0.9496,14,584.805102
0.9712,8,584.819239
0.9676,9,584.835075
0.9604,11,584.857905
0.9604,11,586.596988
0.9604,11,586.616594
0.9568,12,586.638845
0.964,10,586.656222
0.9676,9,586.670535
0.9424,16,586.706296
0.9676,9,586.722901
0.964,10,586.740718
0.9676,9,586.756318
0.9712,8,586.771858
0.9676,9,586.786474
0.9604,11,586.807564
0.9604,11,586.830298
0.9676,9,586.845716
0.9604,11,586.8637
0.9712,8,586.876613
0.9676,9,586.890864
0.9676,9,586.907359
0.9532,13,586.933979
0.9676,9,586.95028
0.964,10,586.966776
0.964,10,586.982678
0.9676,9,586.997332
0.9712,8,587.011887
0.9604,11,587.03698
0.9676,9,587.053184
0.9568,12,587.074418
0.9316,19,587.104172
0.946,15,587.130263
0.964,10,587.151833
0.9496,14,587.177205
0.9604,11,587.198648
0.9568,12,587.220717
0.9676,9,587.244766
0.964,10,587.264342
0.9496,14,587.288421
0.9424,16,587.316206
0.9676,9,587.333431
0.9604,11,587.358529
0.9568,12,587.385438
0.964,10,587.407704
0.9496,14,587.44167
0.9676,9,587.460145
0.9568,12,587.480407
0.964,10,587.49751
0.9676,9,587.511463
0.9496,14,587.534852
0.9604,11,587.560798
0.964,10,587.579278
0.9532,13,587.603649
0.946,15,587.628503
0.964,10,587.644568
0.9532,13,587.673197
0.9712,8,587.687253
0.964,10,587.70401
0.964,10,587.722541
0.9496,14,587.744984
0.9532,13,587.773186
0.9676,9,587.790777
0.9712,8,587.804762
0.964,10,587.821046
0.964,10,587.837093
0.9676,9,587.855052
0.9568,12,587.879327
0.9712,8,587.895147
0.9712,8,587.90976
0.9604,11,587.928185
0.964,10,587.943891
0.9676,9,587.958524
0.9424,16,587.988829
0.9712,8,588.003645
0.946,15,588.028072
0.946,15,588.052344
0.9712,8,588.066529
0.9568,12,588.087927
0.9712,8,588.10549
0.9748,7,588.119509
0.9748,7,588.132304
0.9604,11,588.150592
0.9568,12,588.170123
0.9712,8,588.183691
0.964,10,588.203759
0.9604,11,588.229383
0.9712,8,588.244214
0.9712,8,588.258079
0.9568,12,588.278676
0.946,15,588.308156
0.9568,12,588.337764
0.9604,11,588.360758
0.9604,11,588.385148
0.9604,11,588.408257
0.964,10,588.428864
0.9604,11,588.449162
0.9604,11,588.467871
0.9532,13,588.492252
0.964,10,588.518313
0.9676,9,588.541108
0.964,10,588.56172
0.964,10,588.583357
0.946,15,588.615739
0.9712,8,588.633439
0.9532,13,588.660465
0.928,20,588.69441
0.946,15,588.723191
0.9676,9,588.740369
0.9676,9,588.761494
0.9604,11,588.782455
0.9568,12,588.803682
0.9676,9,588.819624
0.9352,18,588.851934
0.9388,17,588.887799
0.9604,11,588.907322
0.9676,9,588.923408
0.964,10,588.94287
0.9316,19,588.980896
0.9676,9,588.997124
0.964,10,589.015016
0.9424,16,589.042152
0.9568,12,589.061977
0.9712,8,589.080666
0.964,10,589.101651
0.9568,12,589.12233
0.9496,14,589.14699
0.964,10,589.164005
0.9676,9,589.181656
0.964,10,589.2055
0.964,10,589.224614
0.964,10,589.245301
0.928,20,589.295969
0.9748,7,589.312376
0.9532,13,589.334904
0.9424,16,589.365511
0.9604,11,589.386377
0.9712,8,589.405781
0.9676,9,589.423547
0.9388,17,589.453332
0.9568,12,589.475307
0.9604,11,589.494511
0.9424,16,589.531316
0.9604,11,589.552592
0.9352,18,589.583941
0.9748,7,589.596965
0.9604,11,589.620615
0.9712,8,589.639746
0.9532,13,589.663498
0.9532,13,589.687844
0.9424,16,589.72038
0.964,10,589.744137
0.964,10,589.763427
0.9712,8,589.77765
0.9604,11,589.797653
0.964,10,589.816676
0.964,10,589.837976
0.9568,12,589.8637
0.964,10,589.888215
0.9568,12,589.910178
0.9604,11,589.92936
0.9388,17,589.965884
0.9712,8,589.980373
0.9568,12,590.001298
0.9604,11,590.022883
0.9568,12,590.042887
0.9712,8,590.058825
0.964,10,590.081421
0.9676,9,590.09782
0.9676,9,590.112753
0.9676,9,590.12821
0.9568,12,590.149022
0.9712,8,590.16569
0.964,10,590.189327
0.964,10,590.207934
0.9676,9,590.223942
0.964,10,590.240972
0.9424,16,590.271042
0.9712,8,590.2896
0.9316,19,590.323838
0.9244,21,590.361187
0.9748,7,590.373283
0.9604,11,590.398135
0.9676,9,590.416955
0.964,10,590.435466
0.9676,9,590.451339
0.9496,14,590.475251
0.964,10,590.500981
0.9532,13,592.233656
0.964,10,592.25223
0.964,10,592.273305
0.9676,9,592.289412
0.9748,7,592.301383
0.9676,9,592.319991
0.964,10,592.3388
0.9568,12,592.364052
0.9604,11,592.38604
0.9676,9,592.402298
0.964,10,592.41909
0.964,10,592.436775
0.9712,8,592.45113
0.9712,8,592.468378
0.9316,19,592.504015
0.9676,9,592.519181
0.964,10,592.535694
0.9568,12,592.556053
0.946,15,592.588933
0.9532,13,592.612978
0.9568,12,592.634283
0.9676,9,592.65128
0.9568,12,592.673469
0.9604,11,592.701763
0.9712,8,592.718096
0.9568,12,592.740737
0.9676,9,592.756684
0.964,10,592.773964
0.9568,12,592.797596
0.9712,8,592.815916
0.9604,11,592.836207
0.9676,9,592.851919
0.964,10,592.868665
0.9532,13,592.891114
0.9568,12,592.917032
0.964,10,592.935758
0.9568,12,592.957021
0.9388,17,592.984669
0.9676,9,592.999635
0.9712,8,593.014657
0.964,10,593.036096
0.9712,8,593.05025
0.964,10,593.067235
0.9712,8,593.081164
0.964,10,593.098004
0.9568,12,593.119827
0.964,10,593.144995
0.9568,12,593.167521
0.9604,11,593.191464
0.9604,11,593.216712
0.9676,9,593.240679
0.9676,9,593.259315
0.9748,7,593.273686
0.9568,12,593.299758
0.9676,9,593.315151
0.9712,8,593.33182
0.964,10,593.354652
0.9568,12,593.376935
0.9604,11,593.396171
0.9676,9,593.414123
0.9604,11,593.435782
0.9676,9,593.458468
0.9496,14,593.483972
0.9748,7,593.496926
0.9532,13,593.522105
0.9676,9,593.540664
0.9676,9,593.560749
0.964,10,593.579633
0.9712,8,593.59324
0.9604,11,593.611936
0.9712,8,593.626097
0.946,15,593.659789
0.9604,11,593.680781
0.964,10,593.697833
0.9712,8,593.71139
0.9712,8,593.725285
0.964,10,593.744159
0.9604,11,593.770244
0.9604,11,593.789777
0.9676,9,593.80505
0.9676,9,593.821732
0.9604,11,593.841497
0.946,15,593.876632
0.9496,14,593.900435
0.9532,13,593.922061
0.964,10,593.939193
0.964,10,593.95936
0.9604,11,593.982008
0.946,15,594.009569
0.964,10,594.027088
0.9532,13,594.048734
0.9712,8,594.065158
0.9712,8,594.08609
0.9496,14,594.111279
0.9604,11,594.129698
0.964,10,594.147208
0.9748,7,594.160799
0.9676,9,594.177979
0.9676,9,594.197719
0.9424,16,594.226974
0.9676,9,594.244859
0.9676,9,594.263135
0.9208,22,594.317133
0.9532,13,594.346408
0.9676,9,594.366339
0.964,10,594.385235
0.9568,12,594.410201
0.9676,9,594.42763
0.9712,8,594.441341
0.9676,9,594.456371
0.9712,8,594.470222
0.964,10,594.488791
0.964,10,594.509943
0.9604,11,594.53099
0.9604,11,594.550285
0.9676,9,594.565882
0.964,10,594.583116
0.9712,8,594.599272
0.9712,8,594.618169
0.964,10,594.635976
0.964,10,594.65274
0.9676,9,594.667659
0.9496,14,594.691626
0.964,10,594.716581
0.9604,11,594.737778
0.9712,8,594.752125
0.946,15,594.776902
0.964,10,594.793604
0.9604,11,594.821203
0.964,10,594.844513
0.9604,11,594.867027
0.964,10,594.887738
0.964,10,594.908353
0.9712,8,594.926957
0.9604,11,594.947933
0.9604,11,594.96684
0.946,15,594.994005
0.964,10,595.011881
0.964,10,595.033919
0.964,10,595.054526
0.9712,8,595.069131
0.9568,12,595.089836
0.9244,21,595.12737
0.9712,8,595.146302
0.9676,9,595.162523
0.9604,11,595.181563
0.9712,8,595.195801
0.9712,8,595.20993
0.9604,11,595.229443
0.964,10,595.252389
0.9496,14,595.279906
0.9604,11,595.299497
0.9676,9,595.314287
0.9676,9,595.329107
0.9676,9,595.346946
0.964,10,595.369369
0.9712,8,595.385005
0.9496,14,595.409798
0.9532,13,595.432598
0.964,10,595.457909
0.964,10,595.488171
0.9676,9,595.512018
0.9676,9,595.534847
0.9532,13,595.571838
0.964,10,595.595591
0.964,10,595.617598
0.9712,8,595.633014
0.9676,9,595.652541
0.964,10,595.673984
0.9604,11,595.693559
0.9568,12,595.715126
0.9712,8,595.729414
0.9604,11,595.750706
0.964,10,595.773854
0.9712,8,595.789077
0.9604,11,595.808014
0.964,10,595.825566
0.9712,8,595.839813
0.9676,9,595.856563
0.9676,9,595.877991
0.9604,11,595.898977
0.9568,12,595.92075
0.9604,11,595.942047
0.9712,8,595.955646
0.9712,8,595.971681
0.9712,8,595.990647
0.9604,11,596.011139
0.9676,9,596.026958
0.9676,9,596.042397
0.9676,9,596.05851
0.9712,8,596.073385
0.9568,12,596.100909
0.9676,9,596.117602
0.9568,12,596.138287
0.9676,9,596.154372
0.9676,9,596.171643
0.9604,11,596.192828
0.9712,8,596.212355
0.9568,12,597.971815
0.9568,12,597.99134
0.9532,13,598.01557
0.9424,16,598.050461
0.9532,13,598.075932
0.9712,8,598.089351
0.9676,9,598.104469
0.9604,11,598.124717
0.9604,11,598.15054
0.9568,12,598.171287
0.9604,11,598.189409
0.9712,8,598.203293
0.9712,8,598.217711
0.9568,12,598.241674
0.9604,11,598.26647
0.9712,8,598.280571
0.9712,8,598.294557
0.9604,11,598.313369
0.964,10,598.330225
0.9532,13,598.358464
0.9676,9,598.375909
0.9748,7,598.388248
0.9604,11,598.40755
0.9568,12,598.427498
0.9568,12,598.451352
0.964,10,598.477158
0.9496,14,598.502767
0.9496,14,598.528745
0.9568,12,598.552503
0.964,10,598.575167
0.9532,13,598.599332
0.9208,22,598.636473
0.9604,11,598.656081
0.9604,11,598.682056
0.9604,11,598.70313
0.9496,14,598.726225
0.9604,11,598.744942
0.964,10,598.761479
0.9604,11,598.786641
0.9568,12,598.808158
0.9604,11,598.825929
0.9604,11,598.843578
0.9712,8,598.856761
0.9604,11,598.876133
0.9604,11,598.904281
0.9496,14,598.937884
0.964,10,598.956491
0.964,10,598.974438
0.9568,12,599.003757
0.9676,9,599.021609
0.9496,14,599.047559
0.964,10,599.064711
0.9568,12,599.085784
0.9532,13,599.118235
0.9604,11,599.140357
0.9568,12,599.164693
0.946,15,599.191824
0.9352,18,599.232266
0.9676,9,599.248859
0.964,10,599.266073
0.964,10,599.282201
0.9568,12,599.30276
0.9532,13,599.327237
0.9496,14,599.358304
0.946,15,599.384813
0.9604,11,599.404079
0.946,15,599.43124
0.9496,14,599.463669
0.9532,13,599.48584
0.9604,11,599.505584
0.9604,11,599.52417
0.964,10,599.543514
0.9568,12,599.569799
0.9604,11,599.589435
0.9676,9,599.604989
0.9712,8,599.619399
0.9712,8,599.640588
0.9424,16,599.679571
0.9676,9,599.697021
0.964,10,599.716149
0.9568,12,599.740788
0.9604,11,599.766395
0.9604,11,599.78744
0.964,10,599.80486
0.9568,12,599.826004
0.9676,9,599.843317
0.9568,12,599.870465
0.9676,9,599.88707
0.964,10,599.904452
0.964,10,599.921311
0.9712,8,599.934776
0.964,10,599.95352
0.9568,12,599.979271
0.964,10,599.998196
0.9604,11,600.018208
0.9532,13,600.040801
0.9532,13,600.064251
0.9604,11,600.088063
0.964,10,600.108101
0.9712,8,600.123864
0.9712,8,600.140429
0.964,10,600.163702
0.9712,8,600.187665
0.9748,7,600.205124
0.9676,9,600.225968
0.9604,11,600.250394
0.9676,9,600.269509
0.9604,11,600.296238
0.9676,9,600.312502
0.9604,11,600.331817
0.9676,9,600.347085
0.9676,9,600.363874
0.964,10,600.381505
0.9676,9,600.398744
0.9712,8,600.418234
0.9676,9,600.434958
0.9676,9,600.450617
0.9604,11,600.469528
0.9604,11,600.488653
0.9676,9,600.508736
0.9604,11,600.530162
0.9712,8,600.544001
0.9532,13,600.566364
0.9568,12,600.587828
0.9424,16,600.622607
0.9604,11,600.642968
0.964,10,600.660604
0.964,10,600.677501
0.9676,9,600.693526
0.9712,8,600.708466
0.9676,9,600.73056
0.9568,12,600.753934
0.964,10,600.77265
0.9712,8,600.78742
0.964,10,600.805002
0.9532,13,600.831146
0.946,15,600.864338
0.9496,14,600.888573
0.9532,13,600.910422
0.964,10,600.927594
0.9604,11,600.954006
0.946,15,600.982653
0.9568,12,601.004078
0.9568,12,601.024199
0.9712,8,601.038187
0.9604,11,601.06445
0.9712,8,601.080276
0.9676,9,601.095635
0.9712,8,601.11007
0.9568,12,601.13203
0.9568,12,601.155278
0.9604,11,601.181347
0.9604,11,601.201367
0.964,10,601.221
0.964,10,601.241469
0.9676,9,601.261567
0.9388,17,601.307167
0.9604,11,601.334274
0.9532,13,601.360902
0.9676,9,601.383355
0.964,10,601.4024
0.9604,11,601.421948
0.9604,11,601.44098
0.9604,11,601.45974
0.9568,12,601.483679
0.9568,12,601.51002
0.9712,8,601.524689
0.9604,11,601.544435
0.9604,11,601.564777
0.9748,7,601.577568
0.9568,12,601.605911
0.9604,11,601.626064
0.9604,11,601.646021
0.9568,12,601.667184
0.964,10,601.684245
0.9604,11,601.710623
0.9604,11,601.73246
0.9604,11,601.753552
0.9712,8,601.769251
0.964,10,601.787725
0.9568,12,601.814202
0.9604,11,601.836248
0.9676,9,601.85351
0.964,10,601.87313
0.9568,12,601.895223
0.9568,12,601.923781
0.9604,11,601.944335
0.9568,12,603.650404
0.9748,7,603.66484
0.9604,11,603.684806
0.964,10,603.701422
0.9604,11,603.719792
0.9604,11,603.741112
0.9496,14,603.770548
0.9568,12,603.798864
0.9496,14,603.829179
0.9676,9,603.849006
0.9712,8,603.866232
0.9568,12,603.888865
0.9604,11,603.907834
0.9676,9,603.92292
0.9568,12,603.944201
0.9604,11,603.966878
0.9568,12,603.989508
0.946,15,604.015679
0.9496,14,604.039112
0.964,10,604.067693
0.9748,7,604.081214
0.9712,8,604.096268
0.9676,9,604.112844
0.9496,14,604.137124
0.9712,8,604.151474
0.964,10,604.171186
0.9712,8,604.188741
0.9712,8,604.202434
0.9568,12,604.222504
0.9496,14,604.245411
0.9604,11,604.266833
0.9568,12,604.292319
0.9676,9,604.308174
0.964,10,604.324447
0.9676,9,604.338296
0.9568,12,604.357226
0.9604,11,604.377392
0.9604,11,604.400536
0.9568,12,604.421219
0.964,10,604.437445
0.946,15,604.461479
0.9568,12,604.480519
0.9676,9,604.4997
0.9748,7,604.516185
0.9604,11,604.536365
0.964,10,604.55218
0.964,10,604.568591
0.964,10,604.584659
0.9604,11,604.609552
0.9532,13,604.633172
0.964,10,604.650579
0.9568,12,604.671143
0.9712,8,604.68368
0.964,10,604.699673
0.9676,9,604.721923
0.964,10,604.739711
0.9568,12,604.7611
0.9532,13,604.78288
0.9676,9,604.800765
0.964,10,604.829353
0.9568,12,604.855729
0.964,10,604.877126
0.9568,12,604.90109
0.9712,8,604.918892
0.9712,8,604.938714
0.964,10,604.958267
0.9568,12,604.977742
0.9676,9,604.993672
0.9568,12,605.01289
0.9676,9,605.030663
0.9712,8,605.048752
0.9676,9,605.064452
0.9568,12,605.085841
0.9568,12,605.105808
0.9568,12,605.126074
0.946,15,605.158687
0.9604,11,605.178396
0.964,10,605.1947
0.9712,8,605.209668
0.946,15,605.23818
0.9388,17,605.272811
0.964,10,605.290514
0.9604,11,605.308646
0.964,10,605.325924
0.9676,9,605.345046
0.9748,7,605.358215
0.9604,11,605.383451
0.964,10,605.402282
0.9604,11,605.421467
0.964,10,605.438341
0.9712,8,605.454637
0.9604,11,605.479437
0.9748,7,605.49166
0.9532,13,605.514035
0.9712,8,605.527678
0.9676,9,605.542711
0.9676,9,605.56079
0.9712,8,605.580176
0.9568,12,605.603139
0.964,10,605.621174
0.9712,8,605.635035
0.9568,12,605.659713
0.964,10,605.687429
0.9712,8,605.704874
0.964,10,605.725725
0.964,10,605.744803
0.9676,9,605.761819
0.9604,11,605.786811
0.964,10,605.806969
0.9712,8,605.821588
0.964,10,605.838161
0.9496,14,605.863322
0.946,15,605.905478
0.964,10,605.928056
0.964,10,605.950149
0.9496,14,605.979816
0.9676,9,606.000022
0.9676,9,606.016532
0.9604,11,606.036955
0.9496,14,606.060818
0.9532,13,606.085484
0.9568,12,606.112266
0.9604,11,606.132354
0.9676,9,606.147538
0.964,10,606.164738
0.9496,14,606.188194
0.9604,11,606.215281
0.9712,8,606.230241
0.9568,12,606.251944
0.9604,11,606.272723
0.9712,8,606.290198
0.9568,12,606.31611
0.9604,11,606.335963
0.9604,11,606.357447
0.9568,12,606.379037
0.9604,11,606.400484
0.964,10,606.423803
0.9712,8,606.438241
0.9676,9,606.453748
0.9604,11,606.473821
0.9568,12,606.494591
0.9712,8,606.510924
0.9532,13,606.539957
0.9532,13,606.562852
0.9604,11,606.580935
0.9604,11,606.599467
0.9532,13,606.624346
0.964,10,606.646947
0.964,10,606.665537
0.9532,13,606.687665
0.9532,13,606.71085
0.9748,7,606.723782
0.9568,12,606.75216
0.9172,23,606.79294
0.9604,11,606.812043
0.9712,8,606.825814
0.9712,8,606.843983
0.964,10,606.865947
0.9676,9,606.882962
0.9568,12,606.904651
0.964,10,606.923061
0.9712,8,606.937156
0.9676,9,606.959257
0.9568,12,606.982148
0.9604,11,607.001205
0.964,10,607.017988
0.964,10,607.035834
0.9604,11,607.057231
0.9568,12,607.083287
0.9496,14,607.110074
0.964,10,607.132484
0.9676,9,607.151645
0.9532,13,607.189073
0.9676,9,607.209537
0.9424,16,607.243073
0.9676,9,607.261724
0.9424,16,607.299716
0.9604,11,607.320777
0.9532,13,607.344527
0.9748,7,607.358904
0.9676,9,607.379769
0.9676,9,607.39825
0.964,10,607.417047
0.9568,12,607.43888
0.9568,12,607.459532
0.946,15,607.488533
0.9568,12,607.514897
0.9748,7,607.528058
0.9604,11,607.547252
0.964,10,607.565669
0.9712,8,607.580135
0.9676,9,607.598089
0.964,10,609.332059
0.9604,11,609.351886
0.9676,9,609.368059
0.9676,9,609.384084
0.9604,11,609.403034
0.9712,8,609.423252
0.964,10,609.443326
0.964,10,609.464293
0.946,15,609.498237
0.9676,9,609.517672
0.9604,11,609.547935
0.9712,8,609.566344
0.9676,9,609.584624
0.9604,11,609.606806
0.9424,16,609.640346
0.9676,9,609.657943
0.9676,9,609.674822
0.9676,9,609.689535
0.9676,9,609.704335
0.9712,8,609.718211
0.9712,8,609.731546
0.9712,8,609.748633
0.964,10,609.771027
0.9604,11,609.791179
0.9676,9,609.806184
0.9748,7,609.817962
0.964,10,609.835229
0.9604,11,609.859995
