#{"t_start": 1708807188.3364196, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9676,9,403.830322
0.0,250,404.328427
0.9604,11,404.347131
0.9604,11,404.366065
0.0,250,406.486663
0.0,250,406.930304
0.9712,8,406.945678
0.0,250,407.391899
0.7516,69,407.529312
0.9532,13,407.558213
0.9604,11,407.579589
0.9568,12,407.604073
0.0,250,408.093004
0.0,250,408.58606
0.0,250,409.07518
0.9028,27,409.12397
0.0,250,409.57492
0.0,250,411.70226
0.0,250,412.153404
0.0,250,412.652332
0.9244,21,412.687397
0.8488,42,412.771203
0.0,250,413.21732
0.9604,11,413.235063
0.8812,33,413.293252
0.7228,77,413.425778
0.0,250,413.878101
0.0,250,414.34151
0.9604,11,414.367996
0.9676,9,414.385869
0.9712,8,414.399759
0.0,250,414.918905
0.0,250,416.999282
0.0,250,417.477986
0.9604,11,417.498872
0.8056,54,417.592144
0.0,250,418.03795
0.964,10,418.060028
0.0,250,418.518501
0.0,250,418.973703
0.0,250,419.477883
0.0,250,419.949652
0.0,250,420.42267
0.928,20,420.461324
0.9496,14,420.490169
0.0,250,422.659729
0.8668,37,422.71956
0.9748,7,422.735675
0.856,40,422.803607
0.6004,111,423.00385
0.8524,41,423.078783
0.0,250,423.523952
0.0,250,423.999449
0.0,250,424.464133
0.0,250,424.94258
0.64,100,425.147965
0.0,250,425.605157
0.0,250,426.090238
0.9244,21,426.134247
0.0,250,428.265259
0.9244,21,428.299357
0.0,250,428.78161
0.8668,37,428.8542
0.9064,26,428.909318
0.0,250,429.346476
0.964,10,429.363553
0.9316,19,429.39846
0.0,250,429.827991
0.9496,14,429.856558
0.0,250,430.316087
0.0,250,430.778666
0.874,35,430.859269
0.0,250,431.337934
0.9244,21,431.378579
0.0,250,433.528898
0.9136,24,433.570635
0.0,250,434.005922
0.9172,23,434.049687
0.0,250,434.51853
0.0,250,434.969728
0.0,250,435.454592
0.0,250,435.961344
0.0,250,436.414973
0.0,250,436.89584
0.0,250,439.072527
0.7336,74,439.208385
0.0,250,439.659052
0.0,250,440.127617
0.7444,71,440.266194
0.0,250,440.720115
0.9604,11,440.744421
0.0,250,441.273591
0.0,250,441.732403
0.964,10,441.751474
0.892,30,441.801915
0.946,15,441.834656
0.8668,37,441.904416
0.0,250,442.377753
0.8956,29,442.429617
0.0,250,442.926216
0.0,250,445.045766
0.0,250,445.504212
0.0,250,445.964778
0.0,250,446.41279
0.9424,16,446.439868
0.0,250,446.890966
0.0,250,447.397832
0.0,250,447.879338
0.964,10,447.898989
0.9532,13,447.921979
0.0,250,448.414502
0.0,250,450.536566
0.9568,12,450.563593
0.0,250,450.996175
0.964,10,451.014609
0.0,250,451.456242
0.0,250,451.970504
0.0,250,452.435337
0.9532,13,452.458819
0.0,250,452.960105
0.9604,11,452.978706
0.9352,18,453.008644
0.9676,9,453.025706
0.8596,39,453.099304
0.0,250,453.555478
0.9064,26,453.610033
0.928,20,453.650295
0.0,250,455.778145
0.0,250,456.216741
0.9676,9,456.232874
0.0,250,456.719382
0.0,250,457.178893
0.838,45,457.260976
0.0,250,457.735184
0.0,250,458.201496
0.0,250,458.693667
0.9064,26,458.741342
0.0,250,459.222656
0.6688,92,459.385824
0.9532,13,459.413985
0.0,250,461.587441
0.0,250,462.045234
0.9496,14,462.06881
0.8308,47,462.160375
0.6904,86,462.320257
0.9676,9,462.33681
0.8992,28,462.383157
0.9748,7,462.395239
0.8236,49,462.488814
0.0,250,462.954098
0.946,15,462.979641
0.0,250,463.457926
0.0,250,463.931095
0.9244,21,463.975328
0.9064,26,464.031584
0.0,250,464.526093
0.9352,18,464.556238
0.946,15,464.588973
0.0,250,466.755877
0.8632,38,466.838593
0.8308,47,466.931738
0.8776,34,466.993088
0.0,250,467.436543
0.0,250,467.891583
0.0,250,468.384063
0.0,250,468.840232
0.9676,9,468.857821
0.946,15,468.885031
0.0,250,469.382056
0.0,250,469.851696
0.0,250,470.337566
0.0,250,472.450968
0.9244,21,472.490939
0.9424,16,472.519517
0.0,250,472.998305
0.0,250,473.436023
0.7804,61,473.553356
0.9352,18,473.591484
0.0,250,474.050079
0.0,250,474.514626
0.8488,42,474.59252
0.0,250,475.07367
0.9532,13,475.098269
0.0,250,475.569183
0.0,250,476.054629
0.9568,12,476.07662
0.964,10,476.093785
0.9532,13,477.771311
0.9316,19,477.805359
0.9352,18,477.842403
0.0,250,478.30128
0.0,250,478.748744
0.0,250,479.200464
0.0,250,479.670362
0.0,250,480.165545
0.838,45,480.248915
0.0,250,480.738462
0.9172,23,480.784922
0.9604,11,480.804321
0.0,250,481.263684
0.9496,14,481.289934
0.0,250,483.441695
0.9712,8,483.463876
0.946,15,483.491278
0.0,250,483.926687
0.7984,56,484.022544
0.0,250,484.508189
0.0,250,484.956252
0.9604,11,484.979958
0.8812,33,485.032525
0.9568,12,485.051232
0.9352,18,485.087534
0.8524,41,485.160707
0.0,250,485.634065
0.9028,27,485.681657
0.856,40,485.755932
0.0,250,486.20889
0.0,250,486.68971
0.8992,28,486.753957
0.8812,33,486.827395
0.0,250,488.93928
0.9064,26,488.994229
0.6544,96,489.193435
0.0,250,489.628732
0.0,250,490.089129
0.7804,61,490.193822
0.928,20,490.22482
0.0,250,490.665172
0.766,65,490.783665
0.0,250,491.28315
0.0,250,491.781505
0.9028,27,491.834813
0.802,55,491.936502
0.0,250,492.42571
0.0,250,494.624761
0.8272,48,494.712977
0.0,250,495.174241
0.9568,12,495.199607
0.0,250,495.647232
0.9172,23,495.695596
0.9424,16,495.72633
0.9604,11,495.747631
0.928,20,495.792746
0.856,40,495.858943
0.8704,36,495.928945
0.91,25,495.977914
0.0,250,496.475955
0.0,250,496.949363
0.9604,11,496.976002
0.0,250,497.466506
0.0,250,497.93172
0.9064,26,497.988257
0.0,250,500.122524
0.0,250,500.573992
0.9568,12,500.595433
0.0,250,501.0757
0.9676,9,501.091886
0.9676,9,501.106277
0.9352,18,501.13531
0.0,250,501.62776
0.9676,9,501.64561
0.0,250,502.106992
0.9676,9,502.123438
0.0,250,502.59127
0.0,250,503.093943
0.9676,9,503.110461
0.0,250,503.582267
0.9532,13,503.606598
0.946,15,503.631437
0.0,250,505.763657
0.9208,22,505.802828
0.0,250,506.263413
0.0,250,506.694651
0.7336,74,506.826382
0.0,250,507.278727
0.0,250,507.795928
0.0,250,508.275549
0.0,250,508.765393
0.0,250,509.22496
0.0,250,511.37865
0.9064,26,511.425361
0.9748,7,511.436543
0.9748,7,511.447673
0.7192,78,511.584776
0.9676,9,511.605605
0.0,250,512.076304
0.8848,32,512.134477
0.838,45,512.214595
0.0,250,512.709297
0.0,250,513.185929
0.0,250,513.657457
0.0,250,514.127281
0.9568,12,514.150362
0.0,250,514.654958
0.8056,54,514.780603
0.0,250,516.883592
0.0,250,517.34743
0.7516,69,517.466206
0.0,250,517.926645
0.0,250,518.406086
0.0,250,518.87049
0.0,250,519.409567
0.0,250,519.91321
0.7444,71,520.046439
0.892,30,520.101962
0.334,185,522.060902
0.0,250,522.5426
0.9568,12,522.56205
0.0,250,522.998485
0.0,250,523.454204
0.9352,18,523.496651
0.8956,29,523.550761
0.0,250,524.036012
0.0,250,524.49789
0.0,250,524.982115
0.9532,13,525.011147
0.0,250,525.466637
0.0,250,527.625717
0.9532,13,527.649812
0.0,250,528.102719
0.8524,41,528.181517
0.0,250,528.660245
0.0,250,529.117034
0.9496,14,529.147892
0.0,250,529.629597
0.9604,11,529.648001
0.0,250,530.114731
0.0,250,530.608552
0.8884,31,530.670916
0.0,250,531.16363
0.7012,83,531.31623
0.0,250,533.506506
0.0,250,533.955117
0.694,85,534.112301
0.9532,13,534.146313
0.9676,9,534.165431
0.9604,11,534.185802
0.9172,23,534.233181
0.0,250,534.681378
0.0,250,535.156999
0.0,250,535.647272
0.0,250,536.11327
0.0,250,536.594463
0.964,10,536.617544
0.0,250,538.791546
0.0,250,539.231446
0.9604,11,539.249715
0.9676,9,539.26459
0.964,10,539.287252
0.0,250,539.727184
0.9136,24,539.767058
0.0,250,540.21362
0.9568,12,540.238395
0.7048,82,540.404621
0.964,10,540.420252
0.0,250,540.881408
0.0,250,541.388593
0.9028,27,541.444999
0.0,250,541.903254
0.0,250,542.371404
0.0,250,544.529332
0.0,250,545.027105
0.9244,21,545.073142
0.0,250,545.522284
0.9604,11,545.551556
0.0,250,546.027306
0.0,250,546.481477
0.9064,26,546.532906
0.9712,8,546.547547
0.0,250,548.488569
0.8812,33,548.54975
0.9676,9,548.572148
0.9604,11,548.593402
0.9676,9,548.611991
0.73,75,548.751646
0.0,250,549.258368
0.0,250,551.379468
0.0,250,551.881883
0.0,250,552.32592
0.8992,28,552.376176
0.0,250,552.839334
0.8632,38,552.911007
0.0,250,553.351879
0.9712,8,553.367592
0.0,250,553.884467
0.964,10,553.903725
0.8776,34,553.972764
0.0,250,554.457303
