r,l,t
57.0,2501,2655.05889
55.0,2501,2658.313149
57.0,2501,2661.56087
54.0,2501,2664.795485
56.0,2501,2668.031436
55.0,2501,2671.268342
51.0,2501,2674.502238
58.0,2501,2677.773592
57.0,2501,2681.017625
59.0,2501,2684.314593
56.0,2501,2687.425106
55.0,2501,2690.281337
62.0,2501,2693.14376
54.0,2501,2695.990747
55.0,2501,2698.844918
56.0,2501,2701.717147
61.0,2501,2704.55741
55.0,2501,2707.404962
52.0,2501,2710.231844
56.0,2501,2713.074205
58.0,2501,2715.932857
55.0,2501,2718.799487
58.0,2501,2721.652147
59.0,2501,2724.508573
56.0,2501,2727.374682
57.0,2501,2730.24278
55.0,2501,2733.106569
52.0,2501,2735.944871
59.0,2501,2738.814838
51.0,2501,2741.680313
54.0,2501,2744.567226
52.0,2501,2747.474227
55.0,2501,2750.31823
52.0,2501,2753.155901
57.0,2501,2755.986654
55.0,2501,2758.840343
56.0,2501,2761.689705
57.0,2501,2764.552495
54.0,2501,2767.402647
55.0,2501,2770.25172
54.0,2501,2779.670703
58.0,2501,2782.532621
49.0,2501,2785.39394
59.0,2501,2788.264063
45.0,2501,2791.107994
57.0,2501,2793.962249
55.0,2501,2796.813033
55.0,2501,2799.708395
52.0,2501,2802.573326
58.0,2501,2805.4442
55.0,2501,2808.28228
54.0,2501,2811.124866
53.0,2501,2813.96385
54.0,2501,2816.806827
59.0,2501,2819.673381
52.0,2501,2822.519738
56.0,2501,2825.37611
56.0,2501,2828.235131
56.0,2501,2831.09243
55.0,2501,2833.956222
58.0,2501,2836.817899
53.0,2501,2839.656542
54.0,2501,2842.504278
60.0,2501,2845.354199
53.0,2501,2848.205123
56.0,2501,2851.059507
55.0,2501,2853.89506
58.0,2501,2856.775126
49.0,2501,2859.616094
57.0,2501,2862.449273
52.0,2501,2865.29453
54.0,2501,2868.187565
56.0,2501,2871.021012
54.0,2501,2873.863239
55.0,2501,2876.708285
52.0,2501,2879.556394
55.0,2501,2882.407495
59.0,2501,2885.258462
49.0,2501,2888.093008
49.0,2501,2890.936939
54.0,2501,2900.306468
55.0,2501,2903.144766
56.0,2501,2905.993656
52.0,2501,2908.830105
50.0,2501,2911.734432
47.0,2501,2914.602412
53.0,2501,2917.438926
53.0,2501,2920.287775
52.0,2501,2923.159644
52.0,2501,2926.0143
57.0,2501,2928.871772
56.0,2501,2931.712564
54.0,2501,2934.559036
55.0,2501,2937.414808
49.0,2501,2940.247561
58.0,2501,2943.093109
52.0,2501,2945.925895
52.0,2501,2948.75342
55.0,2501,2951.600367
54.0,2501,2954.445723
57.0,2501,2957.295073
52.0,2501,2960.163957
55.0,2501,2963.008479
54.0,2501,2965.857353
59.0,2501,2968.784864
50.0,2501,2971.653314
49.0,2501,2974.508067
57.0,2501,2977.360173
56.0,2501,2980.196464
55.0,2501,2983.039373
51.0,2501,2985.891029
58.0,2501,2988.756858
61.0,2501,2991.603131
48.0,2501,2994.447624
57.0,2501,2997.300723
53.0,2501,3000.183077
48.0,2501,3003.0506
50.0,2501,3005.918911
53.0,2501,3008.77945
50.0,2501,3011.619669
53.0,2501,3021.033455
57.0,2501,3023.944131
49.0,2501,3026.778354
50.0,2501,3029.622655
53.0,2501,3032.470384
54.0,2501,3035.305851
52.0,2501,3038.156129
54.0,2501,3041.012434
56.0,2501,3043.872638
60.0,2501,3046.733956
59.0,2501,3049.602162
58.0,2501,3052.454374
52.0,2501,3055.309594
54.0,2501,3058.149461
51.0,2501,3061.014808
51.0,2501,3063.873415
50.0,2501,3066.715908
57.0,2501,3069.567496
52.0,2501,3072.417922
57.0,2501,3075.255626
52.0,2501,14598.297482
55.0,2501,14612.721402
62.0,2501,14623.619838
55.0,2501,14634.919796
58.0,2501,14648.327104
52.0,2501,14663.125774
50.0,2501,14678.282787
53.0,2501,14693.794816
65.0,2501,14721.864623
57.0,2501,14734.260856
56.0,2501,14746.826417
55.0,2501,14759.595263
59.0,2501,14773.7241
54.0,2501,14784.349198
54.0,2501,14797.439633
51.0,2501,14811.861582
53.0,2501,14826.744151
51.0,2501,14841.916684
57.0,2501,14854.432472
50.0,2501,14867.750919
50.0,2501,14880.300238
53.0,2501,14895.32346
56.0,2501,14908.441931
54.0,2501,14924.149614
55.0,2501,14939.359947
47.0,2501,14950.126492
54.0,2501,14962.222273
53.0,2501,14976.982621
59.0,2501,14991.559136
48.0,2501,15007.052853
